imdb_id,original_title_imdb,year,runtime_imdb,genres_imdb,genres_imdb_list,imdb_rating,imdb_votes,directors_names,writers_names,actors_names,composers_names,tmdb_id,backdrop_path,budget,overview,tmdb_popularity,poster_path,status,production_companies_name,production_companies_country,revenue,roi,decade,film_age,classic_flag,recent_flag,runtime_bucket,imdb_weighted_rating,log_imdb_votes,log_tmdb_popularity,rating_norm,votes_norm,tmdb_popularity_norm,quality_popularity_score,genre_creuse_score,genre_creuse_norm,duration_score,duration_norm,period_score,period_norm,roi_norm,creuse_score,main_genre
tt26443597,Zootopia 2,2025.0,108.0,"Adventure,Animation,Comedy","['Adventure', 'Animation', 'Comedy']",7.3,134606,"['Jared Bush', 'Byron Howard']",['Jared Bush'],"['Ginnifer Goodwin', 'Jason Bateman', 'Ke Huy Quan', 'Fortune Feimster', 'Andy Samberg']",['Michael Giacchino'],1084242,/lgotja3xMoJZbynwHfcQcJAEMWH.jpg,150000000,"After cracking the biggest case in Zootopia's history, rookie cops Judy Hopps and Nick Wilde find themselves on the twisting trail of a great mystery when Gary De'Snake arrives and turns the animal metropolis upside down. To crack the case, Judy and Nick must go undercover to unexpected new parts of town, where their growing partnership is tested like never before.",81.8526,/oJ7g2CifqpStmoYQyaLQgEU32qO.jpg,Released,"['Walt Disney Animation Studios', 'Walt Disney Animation Studios']","['US', 'CA']",1868208796,12.454725306666667,2020,1.0,0,1,standard,6.976748507758807,11.81011470078404,4.417063125395858,0.5938972409692553,0.25951348402905744,0.7298364499036987,0.5207699556740847,2.0,0.6071428571428571,1.0,1.0,1.0,1.0,0.2746453874050744,0.6388588967133262,Adventure
tt0488120,Fracture,2007.0,113.0,"Crime,Drama,Thriller","['Crime', 'Drama', 'Thriller']",7.2,236071,['Gregory Hoblit'],"['Daniel Pyne', 'Glenn Gers']","['Anthony Hopkins', 'Ryan Gosling', 'David Strathairn', 'Rosamund Pike', 'Embeth Davidtz']","['Jeff Danna', 'Mychael Danna']",6145,/mujUrk2diGe5vRCb3kdpHZeobRs.jpg,10000000,"A husband is on trial for the attempted murder of his wife, in what is seemingly an open/shut case for the ambitious district attorney trying to put him away. However, there are surprises for both around every corner, and, as a suspenseful game of cat-and-mouse is played out, each must manipulate and outwit the other.",6.7846,/qNen8x5gaikjIg9CFihgxYcJwQe.jpg,Released,"['M7 Filmproduktion', 'New Line Cinema', 'Castle Rock Entertainment', 'Weinstock Productions']","['', 'US', 'US', '']",91354215,9.1354215,2000,19.0,0,1,standard,6.997100819212453,12.371892122224622,2.0521474231052905,0.59771750973322,0.39091093616056977,0.3379502706792537,0.4837220898506317,2.5,0.6428571428571429,1.0,1.0,1.0,1.0,0.244712527960378,0.6386812149885971,Crime
tt2328900,Mary Queen of Scots,2018.0,124.0,"Biography,Drama,History","['Biography', 'Drama', 'History']",6.3,60745,['Josie Rourke'],"['Beau Willimon', 'John Guy']","['Saoirse Ronan', 'Margot Robbie', 'Jack Lowden', 'Joe Alwyn', 'Angela Bain']",['Max Richter'],457136,/iv5N169nQIzrS0pZ8MBEiemTtVt.jpg,25000000,"In 1561, Mary Stuart, widow of the King of France, returns to Scotland, reclaims her rightful throne and menaces the future of Queen Elizabeth I as ruler of England, because she has a legitimate claim to the English throne. Betrayals, rebellions, conspiracies and their own life choices imperil both Queens. They experience the bitter cost of power, until their tragic fate is finally fulfilled.",3.4733,/b5RMzLAyq5QW6GtN9sIeAEMLlBI.jpg,Released,"['Focus Features', 'Working Title Films', '3dot Productions', 'Perfect World Pictures']","['US', 'GB', 'US', 'US']",46712809,1.86851236,2010,8.0,0,1,standard,6.670483633588336,11.01445651541361,1.4981263912828344,0.5364092187877042,0.07341227323784624,0.2461443829849907,0.3394571679622041,4.5,0.7857142857142857,1.0,1.0,1.0,1.0,0.11134388394630926,0.6386629172698011,Biography
tt1563742,Overboard,2018.0,112.0,"Comedy,Romance","['Comedy', 'Romance']",6.0,45086,['Rob Greenberg'],"['Bob Fisher', 'Rob Greenberg', 'Leslie Dixon']","['Eugenio Derbez', 'Anna Faris', 'Eva Longoria', 'John Hannah', 'Swoosie Kurtz']",['Lyle Workman'],454619,/xiw4mTeahSbFMUgxapE9lfrBTUd.jpg,12000000,"A spoiled, wealthy yacht owner is thrown overboard and becomes the target of revenge from his mistreated employee.",4.4935,/41Rzkgo9y7n6BNGD6O8j0LVs8Yu.jpg,Released,"['Metro-Goldwyn-Mayer', 'Pantelion Films', '3Pas Studios']","['US', 'US', 'US']",91244913,7.60374275,2010,8.0,0,1,standard,6.640847366009914,10.716349235602204,1.7035655751587986,0.5308462876401432,0.0036861939507357644,0.28018736251029136,0.3225664745073506,4.5,0.7857142857142857,1.0,1.0,1.0,1.0,0.22740128448605487,0.6385540445875897,Comedy
tt0292490,Dil Chahta Hai,2001.0,183.0,"Comedy,Drama,Romance","['Comedy', 'Drama', 'Romance']",8.0,79936,['Farhan Akhtar'],"['Kassim Jagmagia', 'Farhan Akhtar', 'Karan Vishwanath Kashyap', 'Karan Kashyap']","['Aamir Khan', 'Saif Ali Khan', 'Akshaye Khanna', 'Preity G Zinta', 'Sonali Kulkarni']","['Shankar Mahadevan', 'Loy Mendonsa', 'Ehsaan Noorani', 'Shankar-Ehsaan-Loy']",14752,/27dhih2lFlBl0oIUE9jFwIEBIMg.jpg,2079000,"Three inseparable childhood friends are just out of college. Nothing comes between them - until they each fall in love, and their wildly different approaches to relationships creates tension.",1.4121,/c6Cicaf2FFmfcInfsbPTxMLk5CS.jpg,Released,['Excel Entertainment'],['IN'],4099000,1.9716209716209716,2000,25.0,0,1,long,7.106306330085024,11.288994103415007,0.8804977373753406,0.6182161348151666,0.1376254975522197,0.14379818386892332,0.3791553534470339,7.5,1.0,0.45,0.0,1.0,1.0,0.11507516644694382,0.638458132028809,Comedy
tt0366551,Harold & Kumar Go to White Castle,2004.0,88.0,"Adventure,Comedy","['Adventure', 'Comedy']",7.0,216314,['Danny Leiner'],"['Jon Hurwitz', 'Hayden Schlossberg']","['John Cho', 'Kal Penn', 'Ethan Embry', 'Rob Tinkler', 'Fred Willard']",['David Kitay'],11282,/dzloVSv0FGM8fs4L5w9yV60p0PT.jpg,9000000,"Nerdy accountant Harold and his irrepressible friend, Kumar, get stoned watching television and find themselves utterly bewitched by a commercial for White Castle. Convinced there must be one nearby, the two set out on a late-night odyssey that takes them deep into New Jersey. Somehow, the boys manage to run afoul of rednecks, cops and even a car-stealing Neil Patrick Harris before getting anywhere near their beloved sliders.",4.8021,/5vO7R4xYlDipTp8gzfRbWegO8eb.jpg,Released,"['Senator International', 'Kingsgate Films', 'Endgame Entertainment', 'New Line Cinema']","['US', 'US', 'US', 'US']",23936908,2.6596564444444444,2000,22.0,0,1,standard,6.887642653488621,12.28449095766428,1.7582199209867404,0.5771714595989136,0.3704681595407717,0.28924404167385676,0.4575749859964596,3.0,0.6785714285714286,1.0,1.0,1.0,1.0,0.1370801078584107,0.6384338219202529,Adventure
tt0765120,My Blueberry Nights,2007.0,95.0,"Drama,Romance","['Drama', 'Romance']",6.6,58771,['Wong Kar-Wai'],"['Wong Kar-Wai', 'Lawrence Block']","['Norah Jones', 'Jude Law', 'Natalie Portman', 'Chad R. Davis', 'Katya Blumenberg']",['Ry Cooder'],1989,/tj8T9OIM0E51Jf61RJbRbG6vnIJ.jpg,10000000,"Elizabeth has just been through a particularly nasty breakup, and now she's ready to leave her friends and memories behind as she chases her dreams across the country. In order to support herself on her journey, Elizabeth picks up a series of waitress jobs along the way. As Elizabeth crosses paths with a series of lost souls whose yearnings are even greater than her own, their emotional turmoil ultimately helps her gain a greater understanding of her own problems...",2.7108,/w9w3m2IB9QRZXxi6R51ZamKv3HS.jpg,Released,"['Block 2 Pictures', 'StudioCanal', 'Jet Tone Production']","['HK', 'FR', 'HK']",21800000,2.18,2000,19.0,0,1,standard,6.7374211518338605,10.981420829995837,1.3112474867969794,0.548973851098541,0.0656853608920596,0.21517699595056963,0.33722793300700227,4.5,0.7857142857142857,1.0,1.0,1.0,1.0,0.12223612987172389,0.6384272973317513,Drama
tt0067185,Harold and Maude,1971.0,91.0,"Comedy,Drama,Romance","['Comedy', 'Drama', 'Romance']",7.8,86297,['Hal Ashby'],['Colin Higgins'],"['Ruth Gordon', 'Bud Cort', 'Vivian Pickles', 'Cyril Cusack', 'Charles Tyner']",['Cat Stevens'],343,/jKgfnnCATAg4fxMfS0LZThmqOZB.jpg,1200000,A deadpan young man obsessed with death meets an eccentric septuagenarian who teaches him to live life to the fullest.,2.7322,/t7qEuGwDjcYu8ajaKZ68DeDnOxw.jpg,Released,['Paramount Pictures'],['US'],0,0.0,1970,55.0,1,0,standard,7.067960873002984,11.365561701831945,1.3169978721172342,0.6110184289298124,0.1555343471496551,0.2161298825714502,0.3953954951240928,7.5,1.0,1.0,1.0,0.75,0.0,0.0,0.6383884232934325,Comedy
tt0360201,Wimbledon,2004.0,98.0,"Comedy,Romance,Sport","['Comedy', 'Romance', 'Sport']",6.4,69144,['Richard Loncraine'],"['Adam Brooks', 'Jennifer Flackett', 'Mark Levin']","['Kirsten Dunst', 'Paul Bettany', 'Jon Favreau', 'Sam Neill', 'Bernard Hill']",['Edward Shearmur'],11823,/nZnLyVMTietPL0moNBC16rLKE5K.jpg,31000000,"Britain’s Peter Colt has never quite lived up to his dreams of tennis stardom. Once ranked as high as number 11 in the world, the journeyman veteran has watched his number slip to 119 as his confidence on the court slowly ebbs away.  Now, on the eve of his leaving the world of professional tennis, he’s granted a wild card, allowing him to play his final Wimbledon tournament…make that his final tournament ever.",2.4682,/agiItFfsvNsjpinLGwjfpYOhLaX.jpg,Released,['Working Title Films'],['GB'],41512007,1.339097,2000,22.0,0,1,standard,6.68384062226227,11.143961027898758,1.2436357273823118,0.5389164173792685,0.10370285155344681,0.20397316570749022,0.34136369729716637,4.5,0.7857142857142857,1.0,1.0,1.0,1.0,0.08978621140016334,0.6382523189097306,Comedy
tt1621045,Think Like a Man,2012.0,122.0,"Comedy,Romance","['Comedy', 'Romance']",6.5,52832,['Tim Story'],"['Keith Merryman', 'David A. Newman', 'Steve Harvey']","['Chris Brown', 'Gabrielle Union', 'Kevin Hart', 'Michael Ealy', 'Jerry Ferrara']","['Christopher Lennertz', 'Marcus Miller']",67660,/cYsUnTpvRu6g4C5XjTTjboFtTYx.jpg,12000000,"The balance of power in four couples’ relationships is upset when the women start using the advice in Steve Harvey’s book, Act Like A Lady, Think Like A Man, to get more of what they want from their men. When the men realize that the women have gotten a hold of their relationship “playbook,” they decide that the best defense is a good offense and come up with a plan to use this information to their advantage.",1.9856,/kfIrKVPDzXJDBzPnFEuoatlaZPW.jpg,Released,['Rainforest Entertainment'],['US'],96070507,8.005875583333333,2010,14.0,0,1,standard,6.720777005793237,10.874891274463195,1.0938007316708878,0.5458496304729535,0.040768531486924595,0.17914426211207293,0.3209842271049687,4.5,0.7857142857142857,1.0,1.0,1.0,1.0,0.23222782464795527,0.6382415850048511,Comedy
tt0443543,The Illusionist,2006.0,110.0,"Drama,Fantasy,Mystery","['Drama', 'Fantasy', 'Mystery']",7.5,404644,['Neil Burger'],"['Neil Burger', 'Steven Millhauser']","['Edward Norton', 'Jessica Biel', 'Paul Giamatti', 'Rufus Sewell', 'Eddie Marsan']",['Philip Glass'],1491,/8ScGUtKTupr5rVLiXRmffjKMRhH.jpg,16500000,"With his eye on a lovely aristocrat, a gifted illusionist named Eisenheim uses his powers to win her away from her betrothed, a crown prince. But Eisenheim's scheme creates tumult within the monarchy and ignites the suspicion of a dogged inspector.",3.9831,/1O9jUvqkHaGBMVRyOJz1AlkmALW.jpg,Released,"['Contagious Entertainment', 'Michael London Productions', 'Koppelman-Levien']","['US', 'US', 'US']",87892388,5.326811393939394,2000,20.0,0,1,standard,7.2479828336705765,12.910765418490161,1.606052187329892,0.6448097884386552,0.5169512066460407,0.2640285840208556,0.5302959730173109,2.0,0.6071428571428571,1.0,1.0,1.0,1.0,0.19492128536503167,0.6382067976814532,Drama
tt0432283,Fantastic Mr. Fox,2009.0,87.0,"Adventure,Animation,Comedy","['Adventure', 'Animation', 'Comedy']",7.9,305594,['Wes Anderson'],"['Wes Anderson', 'Noah Baumbach', 'Roald Dahl']","['George Clooney', 'Meryl Streep', 'Bill Murray', 'Jason Schwartzman', 'Wallace Wolodarsky']",['Alexandre Desplat'],10315,/xRxSLhhjPG2D8l0BXi0KdN4IvPt.jpg,40000000,"The Fantastic Mr. Fox, bored with his current life, plans a heist against the three local farmers. The farmers, tired of sharing their chickens with the sly fox, seek revenge against him and his family.",7.4646,/euZyZb6iGreujYKrGyZHRddhUYh.jpg,Released,"['Regency Enterprises', 'Indian Paintbrush', 'American Empirical Pictures']","['US', 'US', 'US']",46471023,1.161775575,2000,17.0,0,1,standard,7.4346386390753185,12.630015974884111,2.135892761072284,0.6798463662064681,0.4512850545914117,0.35182756892373573,0.5456742132654047,2.0,0.6071428571428571,1.0,1.0,1.0,1.0,0.08145649596401014,0.6379159422982349,Adventure
tt0125022,Heartbreakers,2001.0,123.0,"Comedy,Crime,Romance","['Comedy', 'Crime', 'Romance']",6.3,62191,['David Mirkin'],"['Robert Dunn', 'Paul Guay', 'Stephen Mazur']","['Sigourney Weaver', 'Sigourney Weaver', 'Sigourney Weaver', 'Jennifer Love Hewitt', 'Jennifer Love Hewitt']",['John Debney'],10833,/qQ3aRDQnGmGbtx7OOxKBYyjdLrQ.jpg,35000000,"Max and Page are a brilliant mother/daughter con team who have their grift down to a fine science. Max targets wealthy, willing men and marries them. Page then seduces them, and Max catches her husband in the act. Then it's off to palimony city and the next easy mark.",3.1575,/bwvec0gRMSpLakcPuxe0RWScNv3.jpg,Released,"['Davis Entertainment', 'Metro-Goldwyn-Mayer', 'Winchester Films']","['US', 'US', 'GB']",57800000,1.6514285714285715,2000,25.0,0,1,standard,6.6685548163848996,11.037981653092004,1.4249139320849458,0.5360471665397091,0.07891470718055853,0.23401247025808158,0.3385004894756384,4.5,0.7857142857142857,1.0,1.0,1.0,1.0,0.10302896856276628,0.637912334030326,Comedy
tt2333804,The Zero Theorem,2013.0,107.0,"Comedy,Drama,Fantasy","['Comedy', 'Drama', 'Fantasy']",6.0,51783,['Terry Gilliam'],"['Pat Rushin', 'Terry Gilliam']","['Christoph Waltz', 'Lucas Hedges', 'Mélanie Thierry', 'David Thewlis', 'Gwendoline Christie']",['George Fenton'],157834,/6RcWkHz1LT8wJBlAwYRoq2nOzG6.jpg,8500000,"A computer hacker's goal to discover the reason for human existence continually finds his work interrupted thanks to the Management; this time, they send a teenager and lusty love interest to distract him.",2.0155,/j2sEI9FOaJszidVatzIaaMPdLsm.jpg,Released,"['Zanuck Independent', 'MediaPro Pictures', 'Zephyr Films', 'Picture Perfect Corporation', 'Voltage Pictures', 'Asia & Europe Productions']","['US', 'RO', 'GB', 'US', 'US', 'FR']",770706,0.09067129411764706,2010,13.0,0,1,standard,6.6247936405242225,10.854836500225346,1.1037656539089045,0.5278328930113348,0.036077801426665744,0.18079553251394928,0.310898893436457,5.0,0.8214285714285714,1.0,1.0,1.0,1.0,0.009170592471760008,0.6378445708977766,Comedy
tt0369735,Monster-in-Law,2005.0,101.0,"Comedy,Romance","['Comedy', 'Romance']",5.6,69151,['Robert Luketic'],['Anya Kochoff'],"['Jennifer Lopez', 'Michael Vartan', 'Jane Fonda', 'Wanda Sykes', 'Adam Scott']","['David Newman', 'Rosey']",4379,/cY6sIO2sKfu8KjGq80ULl1sVcPV.jpg,43000000,"Office temp Charlotte Cantilini thinks she's found Mr. Right when she starts dating gorgeous surgeon Dr. Kevin Fields. But there's a problem standing in the way of everlasting bliss: Kevin's overbearing and controlling mother, Viola. Fearing she'll lose her son's affections forever, Viola decides to break up the happy couple by becoming the world's worst mother-in-law.",3.2636,/iRqcGkIPdRbEaW0xMEA5kgceUF8.jpg,Released,"['New Line Cinema', 'BenderSpink', 'Spring Creek Pictures', 'Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 1 KG']","['US', 'US', 'US', '']",154749918,3.5988353023255812,2000,21.0,0,1,standard,6.489524446275351,11.144062259306612,1.4501138738328447,0.502441935394918,0.10372652916767622,0.23818830996293772,0.32997658844034944,4.5,0.7857142857142857,1.0,1.0,1.0,1.0,0.16121643562806873,0.63783834202124,Comedy
tt0183505,"Me, Myself & Irene",2000.0,116.0,Comedy,['Comedy'],6.6,265299,"['Bobby Farrelly', 'Peter Farrelly']","['Peter Farrelly', 'Mike Cerrone', 'Bobby Farrelly']","['Jim Carrey', 'Jim Carrey', 'Renée Zellweger', 'Anthony Anderson', 'Mongo Brownlee']","['Lee Scott', 'Pete Yorn']",2123,/8qLen3NLCVSu1I9aqGWbTUIoBLQ.jpg,51000000,"Rhode Island State Trooper Charlie Baileygates has a multiple personality disorder. One personality is crazy and aggressive, while the other is more friendly and laid back. Both of these personalities fall in love with the same woman named Irene after Charlie loses his medication.",5.2382,/rvRrcbLbpn7UJGRH1JupgHOeJFq.jpg,Released,"['Conundrum Entertainment', '20th Century Fox']","['US', 'US']",149270999,2.9268823333333334,2000,26.0,0,1,standard,6.6783982994321,12.48861654012583,1.8306916792298424,0.5378948559728963,0.4182123023750089,0.3012532140989284,0.45466176151873655,3.0,0.6785714285714286,1.0,1.0,1.0,1.0,0.14452666249614296,0.6377865210849364,Comedy
tt5304992,Set It Up,2018.0,105.0,"Comedy,Romance","['Comedy', 'Romance']",6.5,75659,['Claire Scanlon'],['Katie Silberman'],"['Zoey Deutch', 'Glen Powell', 'Lucy Liu', 'Taye Diggs', 'Joan Smalls']",['Laura Karpman'],384677,/kOCJvnRYKg6CkvoFYbzz0itrUzR.jpg,0,Two overworked and underpaid assistants come up with a plan to get their bosses off their backs by setting them up with each other.,2.8299,/7omfwqiiMld9EnUps3Uk9YZLy6g.jpg,Released,['Treehouse Pictures'],['US'],0,,2010,8.0,0,1,standard,6.703471196261238,11.23400489818702,1.3428386931911171,0.5426012110616844,0.12476374628573796,0.22041192130494847,0.3528121136775533,4.5,0.7857142857142857,1.0,1.0,1.0,1.0,0.0,0.6377699540728579,Comedy
